s70.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s70.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s70.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s067.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s097.IBD.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Week.8_2.fastq.gz
s.233.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.197.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.197.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.86.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.86.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.86.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.361.C.DiffOncology.Stool.1.2876,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.361.C.DiffOncology.Stool.1.2876_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.361.C.DiffOncology.Stool.1.2876_2.fastq.gz
s55.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Week_8_2.fastq.gz
s099.IBD_C.Diff.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Week_4_2.fastq.gz
s.293.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.235.C_Diff_Oncology.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.235.C_Diff_Oncology.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.235.C_Diff_Oncology.Feces.Week_8_2.fastq.gz
s.91.Healthy.greaterthan5.Feces.week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.91.Healthy.greaterthan5.Feces.week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.91.Healthy.greaterthan5.Feces.week.4_2.fastq.gz
s.351.IBD.Antibiotics.Stool.2.2762,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.351.IBD.Antibiotics.Stool.2.2762_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.351.IBD.Antibiotics.Stool.2.2762_2.fastq.gz
s077.IBD_C.Diff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s077.IBD_C.Diff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s077.IBD_C.Diff.Feces.Baseline_2.fastq.gz
s143.VEO.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s143.VEO.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s143.VEO.Feces.Week.4_2.fastq.gz
s.214.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.214.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.214.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.271.C.Diff_Oncology.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.271.C.Diff_Oncology.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.271.C.Diff_Oncology.Feces.Week_4_2.fastq.gz
s31.IBDNaturalHistory.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s31.IBDNaturalHistory.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s31.IBDNaturalHistory.Feces.Visit1_2.fastq.gz
s102.IBD.Therapy.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s102.IBD.Therapy.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s102.IBD.Therapy.Feces.Week.4_2.fastq.gz
s159.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s159.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s159.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s26.Healthy.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s26.Healthy.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s26.Healthy.Feces.Visit1_2.fastq.gz
s.295.IBD.CDiff.Feces.week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.295.IBD.CDiff.Feces.week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.295.IBD.CDiff.Feces.week.4_2.fastq.gz
s.277.IBDTherapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.277.IBDTherapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.277.IBDTherapy.Feces.Baseline_2.fastq.gz
s.109.Healthy.greaterthan5.Stool.3.1047,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.109.Healthy.greaterthan5.Stool.3.1047_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.109.Healthy.greaterthan5.Stool.3.1047_2.fastq.gz
s.88.Healthy.greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.88.Healthy.greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.88.Healthy.greaterthan5.Feces.Baseline_2.fastq.gz
s.288.IBD.Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.288.IBD.Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.288.IBD.Therapy.Feces.Baseline_2.fastq.gz
s2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s2_2.fastq.gz
s.347.IBDTherapy.Stool.3.2886,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.347.IBDTherapy.Stool.3.2886_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.347.IBDTherapy.Stool.3.2886_2.fastq.gz
s.295.IBD.CDiff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.295.IBD.CDiff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.295.IBD.CDiff.Feces.Baseline_2.fastq.gz
s30.IBDNaturalHistory.Feces.Visit2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s30.IBDNaturalHistory.Feces.Visit2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s30.IBDNaturalHistory.Feces.Visit2_2.fastq.gz
s.359.IBDC.Diff.Stool.3.2873,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.359.IBDC.Diff.Stool.3.2873_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.359.IBDC.Diff.Stool.3.2873_2.fastq.gz
s60.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s60.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s60.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s.74.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.74.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.74.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s.155.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.155.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.155.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s3_2.fastq.gz
s172.IBD_CDiff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s172.IBD_CDiff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s172.IBD_CDiff.Feces.Baseline_2.fastq.gz
s20.C_diff.Feces.Visit2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s20.C_diff.Feces.Visit2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s20.C_diff.Feces.Visit2_2.fastq.gz
s.308.IBDC.Diff.Stool.visit4.2660,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.308.IBDC.Diff.Stool.visit4.2660_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.308.IBDC.Diff.Stool.visit4.2660_2.fastq.gz
s.288.IBD.Therapy.Feces.week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.288.IBD.Therapy.Feces.week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.288.IBD.Therapy.Feces.week.8_2.fastq.gz
s099.IBD_C.Diff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s099.IBD_C.Diff.Feces.Baseline_2.fastq.gz
s.155.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.155.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.155.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.344.Healthy.Antibiotics.Stool.2.2746,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.344.Healthy.Antibiotics.Stool.2.2746_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.344.Healthy.Antibiotics.Stool.2.2746_2.fastq.gz
s.353.Healthygreaterthan5.Stool.2.2861,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.353.Healthygreaterthan5.Stool.2.2861_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.353.Healthygreaterthan5.Stool.2.2861_2.fastq.gz
s.358.IBDTherapy.Stool.3.2875,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.358.IBDTherapy.Stool.3.2875_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.358.IBDTherapy.Stool.3.2875_2.fastq.gz
s143.VEO.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s143.VEO.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s143.VEO.Feces.Baseline_2.fastq.gz
s.85.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.85.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.85.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s30.IBDNaturalHistory.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s30.IBDNaturalHistory.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s30.IBDNaturalHistory.Feces.Visit3_2.fastq.gz
s6.Healthy.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s6.Healthy.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s6.Healthy.Feces.Visit1_2.fastq.gz
s58.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s58.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s58.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s097.IBD.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s097.IBD.Antibiotics.Feces.Week.4_2.fastq.gz
s.304.VEO.Stool.visit2.2492,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.304.VEO.Stool.visit2.2492_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.304.VEO.Stool.visit2.2492_2.fastq.gz
s.190.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.190.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.190.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.259.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.259.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.259.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.353.Healthygreaterthan5.Stool.1.2756,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.353.Healthygreaterthan5.Stool.1.2756_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.353.Healthygreaterthan5.Stool.1.2756_2.fastq.gz
s47,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s47_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s47_2.fastq.gz
s.355.IBD.Antibiotics.Stool.1.2765,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.355.IBD.Antibiotics.Stool.1.2765_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.355.IBD.Antibiotics.Stool.1.2765_2.fastq.gz
s.334.Healthy.Antibiotics.Stool.1.2630,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.334.Healthy.Antibiotics.Stool.1.2630_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.334.Healthy.Antibiotics.Stool.1.2630_2.fastq.gz
s.214.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.214.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.214.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s078.IBD.Therapy.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s078.IBD.Therapy.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s078.IBD.Therapy.Feces.Week.8_2.fastq.gz
s40.IBD.Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s40.IBD.Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s40.IBD.Therapy.Feces.Baseline_2.fastq.gz
s067.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.342.C.DiffOncology.Stool.visit1.2740,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.342.C.DiffOncology.Stool.visit1.2740_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.342.C.DiffOncology.Stool.visit1.2740_2.fastq.gz
s.295.IBD.CDiff.Feces.week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.295.IBD.CDiff.Feces.week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.295.IBD.CDiff.Feces.week.8_2.fastq.gz
s.353.Healthygreaterthan5.Stool.3.2860,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.353.Healthygreaterthan5.Stool.3.2860_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.353.Healthygreaterthan5.Stool.3.2860_2.fastq.gz
s157.IBD_CDiff.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157.IBD_CDiff.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157.IBD_CDiff.Feces.Week_4_2.fastq.gz
s.173.VEO.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.173.VEO.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.173.VEO.Feces.Baseline_2.fastq.gz
s.293.Healthy.Antibiotics.Feces.week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.week.8_2.fastq.gz
s115.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s115.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s115.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s.357.IBDC.Diff.Stool.2.2864,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.357.IBDC.Diff.Stool.2.2864_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.357.IBDC.Diff.Stool.2.2864_2.fastq.gz
s31.IBDNaturalHistory.Feces.Visit2,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s31.IBDNaturalHistory.Feces.Visit2_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s31.IBDNaturalHistory.Feces.Visit2_2.fastq.gz
s.212.IBD.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.212.IBD.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.212.IBD.Feces.Week.4_2.fastq.gz
s.109.Healthy.greaterthan5.Stool.2.1046,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.109.Healthy.greaterthan5.Stool.2.1046_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.109.Healthy.greaterthan5.Stool.2.1046_2.fastq.gz
